AD; 1; 2009-01-01; 2009-01-07; 1111111; SEA; MSP; 07:07; 10:30; 03:23; Y; 100; 0; Y; YHKMVQ;
AD; 127; 2009-01-01; 2009-01-07; 1111111; MSP; BTV; 11:30; 14:05; 02:35; Y; 100; 0; Y; YHKMVQ;
AD; 128; 2009-01-01; 2009-01-07; 1111111; MSP; UIN; 11:30; 12:55; 01:25; Y; 100; 0; Y; YHKMVQ;
AD; 129; 2009-01-01; 2009-01-07; 1111111; MSP; MKE; 11:30; 12:47; 01:17; Y; 100; 0; Y; YHKMVQ;
AD; 130; 2009-01-01; 2009-01-07; 1111111; MSP; DTW; 11:30; 13:13; 01:43; Y; 100; 0; Y; YHKMVQ;
AD; 131; 2009-01-01; 2009-01-07; 1111111; MSP; BOS; 11:30; 14:19; 02:49; Y; 100; 0; Y; YHKMVQ;
AD; 132; 2009-01-01; 2009-01-07; 1111111; MSP; EWR; 11:30; 14:07; 02:37; Y; 100; 0; Y; YHKMVQ;
AD; 133; 2009-01-01; 2009-01-07; 1111111; MSP; CLE; 11:30; 13:23; 01:53; Y; 100; 0; Y; YHKMVQ;
AD; 134; 2009-01-01; 2009-01-07; 1111111; MSP; ORD; 11:30; 12:53; 01:23; Y; 100; 0; Y; YHKMVQ;
AD; 135; 2009-01-01; 2009-01-07; 1111111; MSP; DAY; 11:30; 13:20; 01:50; Y; 100; 0; Y; YHKMVQ;
AD; 136; 2009-01-01; 2009-01-07; 1111111; MSP; PIT; 11:30; 13:36; 02:06; Y; 100; 0; Y; YHKMVQ;
AD; 137; 2009-01-01; 2009-01-07; 1111111; MSP; PHL; 11:30; 14:03; 02:33; Y; 100; 0; Y; YHKMVQ;
AD; 138; 2009-01-01; 2009-01-07; 1111111; MSP; CMI; 11:30; 13:05; 01:35; Y; 100; 0; Y; YHKMVQ;
AD; 139; 2009-01-01; 2009-01-07; 1111111; MSP; IAD; 11:30; 13:56; 02:26; Y; 100; 0; Y; YHKMVQ;
AD; 140; 2009-01-01; 2009-01-07; 1111111; MSP; CVG; 11:30; 13:20; 01:50; Y; 100; 0; Y; YHKMVQ;
AD; 141; 2009-01-01; 2009-01-07; 1111111; MSP; ORF; 11:30; 14:11; 02:41; Y; 100; 0; Y; YHKMVQ;
AD; 142; 2009-01-01; 2009-01-07; 1111111; MSP; ATL; 11:30; 13:55; 02:25; Y; 100; 0; Y; YHKMVQ;
AD; 143; 2009-01-01; 2009-01-07; 1111111; MSP; MSY; 11:30; 14:03; 02:33; Y; 100; 0; Y; YHKMVQ;
AD; 144; 2009-01-01; 2009-01-07; 1111111; MSP; STL; 11:30; 13:05; 01:35; Y; 100; 0; Y; YHKMVQ;
AD; 145; 2009-01-01; 2009-01-07; 1111111; MSP; TPA; 11:30; 14:41; 03:11; Y; 100; 0; Y; YHKMVQ;
AD; 146; 2009-01-01; 2009-01-07; 1111111; MSP; FOE; 11:30; 13:09; 01:39; Y; 100; 0; Y; YHKMVQ;
AD; 147; 2009-01-01; 2009-01-07; 1111111; MSP; DFW; 11:30; 13:52; 02:22; Y; 100; 0; Y; YHKMVQ;
AD; 148; 2009-01-01; 2009-01-07; 1111111; MSP; BTV; 15:00; 17:35; 02:35; Y; 100; 0; Y; YHKMVQ;
AD; 149; 2009-01-01; 2009-01-07; 1111111; MSP; UIN; 15:00; 16:25; 01:25; Y; 100; 0; Y; YHKMVQ;
AD; 150; 2009-01-01; 2009-01-07; 1111111; MSP; MKE; 15:00; 16:17; 01:17; Y; 100; 0; Y; YHKMVQ;
AD; 151; 2009-01-01; 2009-01-07; 1111111; MSP; DTW; 15:00; 16:43; 01:43; Y; 100; 0; Y; YHKMVQ;
AD; 152; 2009-01-01; 2009-01-07; 1111111; MSP; BOS; 15:00; 17:49; 02:49; Y; 100; 0; Y; YHKMVQ;
AD; 153; 2009-01-01; 2009-01-07; 1111111; MSP; EWR; 15:00; 17:37; 02:37; Y; 100; 0; Y; YHKMVQ;
AD; 154; 2009-01-01; 2009-01-07; 1111111; MSP; CLE; 15:00; 16:53; 01:53; Y; 100; 0; Y; YHKMVQ;
AD; 155; 2009-01-01; 2009-01-07; 1111111; MSP; ORD; 15:00; 16:23; 01:23; Y; 100; 0; Y; YHKMVQ;
AD; 156; 2009-01-01; 2009-01-07; 1111111; MSP; DAY; 15:00; 16:50; 01:50; Y; 100; 0; Y; YHKMVQ;
AD; 157; 2009-01-01; 2009-01-07; 1111111; MSP; PIT; 15:00; 17:06; 02:06; Y; 100; 0; Y; YHKMVQ;
AD; 158; 2009-01-01; 2009-01-07; 1111111; MSP; PHL; 15:00; 17:33; 02:33; Y; 100; 0; Y; YHKMVQ;
AD; 159; 2009-01-01; 2009-01-07; 1111111; MSP; CMI; 15:00; 16:35; 01:35; Y; 100; 0; Y; YHKMVQ;
AD; 160; 2009-01-01; 2009-01-07; 1111111; MSP; IAD; 15:00; 17:26; 02:26; Y; 100; 0; Y; YHKMVQ;
AD; 161; 2009-01-01; 2009-01-07; 1111111; MSP; CVG; 15:00; 16:50; 01:50; Y; 100; 0; Y; YHKMVQ;
AD; 162; 2009-01-01; 2009-01-07; 1111111; MSP; ORF; 15:00; 17:41; 02:41; Y; 100; 0; Y; YHKMVQ;
AD; 163; 2009-01-01; 2009-01-07; 1111111; MSP; ATL; 15:00; 17:25; 02:25; Y; 100; 0; Y; YHKMVQ;
AD; 164; 2009-01-01; 2009-01-07; 1111111; MSP; MSY; 15:00; 17:33; 02:33; Y; 100; 0; Y; YHKMVQ;
AD; 165; 2009-01-01; 2009-01-07; 1111111; MSP; STL; 15:00; 16:35; 01:35; Y; 100; 0; Y; YHKMVQ;
AD; 166; 2009-01-01; 2009-01-07; 1111111; MSP; TPA; 15:00; 18:11; 03:11; Y; 100; 0; Y; YHKMVQ;
AD; 167; 2009-01-01; 2009-01-07; 1111111; MSP; FOE; 15:00; 16:39; 01:39; Y; 100; 0; Y; YHKMVQ;
AD; 168; 2009-01-01; 2009-01-07; 1111111; MSP; DFW; 15:00; 17:22; 02:22; Y; 100; 0; Y; YHKMVQ;
AD; 169; 2009-01-01; 2009-01-07; 1111111; MSP; BTV; 18:30; 21:05; 02:35; Y; 100; 0; Y; YHKMVQ;
AD; 170; 2009-01-01; 2009-01-07; 1111111; MSP; UIN; 18:30; 19:55; 01:25; Y; 100; 0; Y; YHKMVQ;
AD; 171; 2009-01-01; 2009-01-07; 1111111; MSP; MKE; 18:30; 19:47; 01:17; Y; 100; 0; Y; YHKMVQ;
AD; 172; 2009-01-01; 2009-01-07; 1111111; MSP; DTW; 18:30; 20:13; 01:43; Y; 100; 0; Y; YHKMVQ;
AD; 173; 2009-01-01; 2009-01-07; 1111111; MSP; BOS; 18:30; 21:19; 02:49; Y; 100; 0; Y; YHKMVQ;
AD; 174; 2009-01-01; 2009-01-07; 1111111; MSP; EWR; 18:30; 21:07; 02:37; Y; 100; 0; Y; YHKMVQ;
AD; 175; 2009-01-01; 2009-01-07; 1111111; MSP; CLE; 18:30; 20:23; 01:53; Y; 100; 0; Y; YHKMVQ;
AD; 176; 2009-01-01; 2009-01-07; 1111111; MSP; ORD; 18:30; 19:53; 01:23; Y; 100; 0; Y; YHKMVQ;
AD; 177; 2009-01-01; 2009-01-07; 1111111; MSP; DAY; 18:30; 20:20; 01:50; Y; 100; 0; Y; YHKMVQ;
AD; 178; 2009-01-01; 2009-01-07; 1111111; MSP; PIT; 18:30; 20:36; 02:06; Y; 100; 0; Y; YHKMVQ;
AD; 179; 2009-01-01; 2009-01-07; 1111111; MSP; PHL; 18:30; 21:03; 02:33; Y; 100; 0; Y; YHKMVQ;
AD; 180; 2009-01-01; 2009-01-07; 1111111; MSP; CMI; 18:30; 20:05; 01:35; Y; 100; 0; Y; YHKMVQ;
AD; 181; 2009-01-01; 2009-01-07; 1111111; MSP; IAD; 18:30; 20:56; 02:26; Y; 100; 0; Y; YHKMVQ;
AD; 182; 2009-01-01; 2009-01-07; 1111111; MSP; CVG; 18:30; 20:20; 01:50; Y; 100; 0; Y; YHKMVQ;
AD; 183; 2009-01-01; 2009-01-07; 1111111; MSP; ORF; 18:30; 21:11; 02:41; Y; 100; 0; Y; YHKMVQ;
AD; 184; 2009-01-01; 2009-01-07; 1111111; MSP; ATL; 18:30; 20:55; 02:25; Y; 100; 0; Y; YHKMVQ;
AD; 185; 2009-01-01; 2009-01-07; 1111111; MSP; MSY; 18:30; 21:03; 02:33; Y; 100; 0; Y; YHKMVQ;
AD; 186; 2009-01-01; 2009-01-07; 1111111; MSP; STL; 18:30; 20:05; 01:35; Y; 100; 0; Y; YHKMVQ;
AD; 187; 2009-01-01; 2009-01-07; 1111111; MSP; TPA; 18:30; 21:41; 03:11; Y; 100; 0; Y; YHKMVQ;
AD; 188; 2009-01-01; 2009-01-07; 1111111; MSP; FOE; 18:30; 20:09; 01:39; Y; 100; 0; Y; YHKMVQ;
AD; 189; 2009-01-01; 2009-01-07; 1111111; MSP; DFW; 18:30; 20:52; 02:22; Y; 100; 0; Y; YHKMVQ;
AL; 190; 2009-01-01; 2009-01-07; 1111111; DFW; BTV; 11:30; 15:06; 03:36; Y; 100; 0; Y; YHKMVQ;
AL; 191; 2009-01-01; 2009-01-07; 1111111; DFW; UIN; 11:30; 13:20; 01:50; Y; 100; 0; Y; YHKMVQ;
AL; 192; 2009-01-01; 2009-01-07; 1111111; DFW; MKE; 11:30; 13:52; 02:22; Y; 100; 0; Y; YHKMVQ;
AL; 193; 2009-01-01; 2009-01-07; 1111111; DFW; DTW; 11:30; 14:09; 02:39; Y; 100; 0; Y; YHKMVQ;
AL; 194; 2009-01-01; 2009-01-07; 1111111; DFW; BOS; 11:30; 15:08; 03:38; Y; 100; 0; Y; YHKMVQ;
AL; 195; 2009-01-01; 2009-01-07; 1111111; DFW; EWR; 11:30; 14:52; 03:22; Y; 100; 0; Y; YHKMVQ;
AL; 196; 2009-01-01; 2009-01-07; 1111111; DFW; CLE; 11:30; 14:11; 02:41; Y; 100; 0; Y; YHKMVQ;
AL; 197; 2009-01-01; 2009-01-07; 1111111; DFW; ORD; 11:30; 13:46; 02:16; Y; 100; 0; Y; YHKMVQ;
AL; 198; 2009-01-01; 2009-01-07; 1111111; DFW; DAY; 11:30; 13:47; 02:17; Y; 100; 0; Y; YHKMVQ;
AL; 199; 2009-01-01; 2009-01-07; 1111111; DFW; PIT; 11:30; 14:16; 02:46; Y; 100; 0; Y; YHKMVQ;
AL; 200; 2009-01-01; 2009-01-07; 1111111; DFW; PHL; 11:30; 14:44; 03:14; Y; 100; 0; Y; YHKMVQ;
AL; 201; 2009-01-01; 2009-01-07; 1111111; DFW; CMI; 11:30; 13:33; 02:03; Y; 100; 0; Y; YHKMVQ;
AL; 202; 2009-01-01; 2009-01-07; 1111111; DFW; IAD; 11:30; 14:30; 03:00; Y; 100; 0; Y; YHKMVQ;
AL; 203; 2009-01-01; 2009-01-07; 1111111; DFW; CVG; 11:30; 13:47; 02:17; Y; 100; 0; Y; YHKMVQ;
AL; 204; 2009-01-01; 2009-01-07; 1111111; DFW; ORF; 11:30; 14:33; 03:03; Y; 100; 0; Y; YHKMVQ;
AL; 205; 2009-01-01; 2009-01-07; 1111111; DFW; ATL; 11:30; 13:39; 02:09; Y; 100; 0; Y; YHKMVQ;
AL; 206; 2009-01-01; 2009-01-07; 1111111; DFW; MSY; 11:30; 12:57; 01:27; Y; 100; 0; Y; YHKMVQ;
AL; 207; 2009-01-01; 2009-01-07; 1111111; DFW; STL; 11:30; 13:16; 01:46; Y; 100; 0; Y; YHKMVQ;
AL; 208; 2009-01-01; 2009-01-07; 1111111; DFW; TPA; 11:30; 14:01; 02:31; Y; 100; 0; Y; YHKMVQ;
AL; 209; 2009-01-01; 2009-01-07; 1111111; DFW; FOE; 11:30; 13:02; 01:32; Y; 100; 0; Y; YHKMVQ;
AL; 210; 2009-01-01; 2009-01-07; 1111111; DFW; MSP; 11:30; 13:52; 02:22; Y; 100; 0; Y; YHKMVQ;
AL; 211; 2009-01-01; 2009-01-07; 1111111; DFW; BTV; 15:00; 18:36; 03:36; Y; 100; 0; Y; YHKMVQ;
AL; 212; 2009-01-01; 2009-01-07; 1111111; DFW; UIN; 15:00; 16:50; 01:50; Y; 100; 0; Y; YHKMVQ;
AL; 213; 2009-01-01; 2009-01-07; 1111111; DFW; MKE; 15:00; 17:22; 02:22; Y; 100; 0; Y; YHKMVQ;
AL; 214; 2009-01-01; 2009-01-07; 1111111; DFW; DTW; 15:00; 17:39; 02:39; Y; 100; 0; Y; YHKMVQ;
AL; 215; 2009-01-01; 2009-01-07; 1111111; DFW; BOS; 15:00; 18:38; 03:38; Y; 100; 0; Y; YHKMVQ;
AL; 216; 2009-01-01; 2009-01-07; 1111111; DFW; EWR; 15:00; 18:22; 03:22; Y; 100; 0; Y; YHKMVQ;
AL; 217; 2009-01-01; 2009-01-07; 1111111; DFW; CLE; 15:00; 17:41; 02:41; Y; 100; 0; Y; YHKMVQ;
AL; 218; 2009-01-01; 2009-01-07; 1111111; DFW; ORD; 15:00; 17:16; 02:16; Y; 100; 0; Y; YHKMVQ;
AL; 219; 2009-01-01; 2009-01-07; 1111111; DFW; DAY; 15:00; 17:17; 02:17; Y; 100; 0; Y; YHKMVQ;
AL; 220; 2009-01-01; 2009-01-07; 1111111; DFW; PIT; 15:00; 17:46; 02:46; Y; 100; 0; Y; YHKMVQ;
AL; 221; 2009-01-01; 2009-01-07; 1111111; DFW; PHL; 15:00; 18:14; 03:14; Y; 100; 0; Y; YHKMVQ;
AL; 222; 2009-01-01; 2009-01-07; 1111111; DFW; CMI; 15:00; 17:03; 02:03; Y; 100; 0; Y; YHKMVQ;
AL; 223; 2009-01-01; 2009-01-07; 1111111; DFW; IAD; 15:00; 18:00; 03:00; Y; 100; 0; Y; YHKMVQ;
AL; 224; 2009-01-01; 2009-01-07; 1111111; DFW; CVG; 15:00; 17:17; 02:17; Y; 100; 0; Y; YHKMVQ;
AL; 225; 2009-01-01; 2009-01-07; 1111111; DFW; ORF; 15:00; 18:03; 03:03; Y; 100; 0; Y; YHKMVQ;
AL; 226; 2009-01-01; 2009-01-07; 1111111; DFW; ATL; 15:00; 17:09; 02:09; Y; 100; 0; Y; YHKMVQ;
AL; 227; 2009-01-01; 2009-01-07; 1111111; DFW; MSY; 15:00; 16:27; 01:27; Y; 100; 0; Y; YHKMVQ;
AL; 228; 2009-01-01; 2009-01-07; 1111111; DFW; STL; 15:00; 16:46; 01:46; Y; 100; 0; Y; YHKMVQ;
AL; 229; 2009-01-01; 2009-01-07; 1111111; DFW; TPA; 15:00; 17:31; 02:31; Y; 100; 0; Y; YHKMVQ;
AL; 230; 2009-01-01; 2009-01-07; 1111111; DFW; FOE; 15:00; 16:32; 01:32; Y; 100; 0; Y; YHKMVQ;
AL; 231; 2009-01-01; 2009-01-07; 1111111; DFW; MSP; 15:00; 17:22; 02:22; Y; 100; 0; Y; YHKMVQ;
AL; 232; 2009-01-01; 2009-01-07; 1111111; DFW; BTV; 18:30; 22:06; 03:36; Y; 100; 0; Y; YHKMVQ;
AL; 233; 2009-01-01; 2009-01-07; 1111111; DFW; UIN; 18:30; 20:20; 01:50; Y; 100; 0; Y; YHKMVQ;
AL; 234; 2009-01-01; 2009-01-07; 1111111; DFW; MKE; 18:30; 20:52; 02:22; Y; 100; 0; Y; YHKMVQ;
AL; 235; 2009-01-01; 2009-01-07; 1111111; DFW; DTW; 18:30; 21:09; 02:39; Y; 100; 0; Y; YHKMVQ;
AL; 236; 2009-01-01; 2009-01-07; 1111111; DFW; BOS; 18:30; 22:08; 03:38; Y; 100; 0; Y; YHKMVQ;
AL; 237; 2009-01-01; 2009-01-07; 1111111; DFW; EWR; 18:30; 21:52; 03:22; Y; 100; 0; Y; YHKMVQ;
AL; 238; 2009-01-01; 2009-01-07; 1111111; DFW; CLE; 18:30; 21:11; 02:41; Y; 100; 0; Y; YHKMVQ;
AL; 239; 2009-01-01; 2009-01-07; 1111111; DFW; ORD; 18:30; 20:46; 02:16; Y; 100; 0; Y; YHKMVQ;
AL; 240; 2009-01-01; 2009-01-07; 1111111; DFW; DAY; 18:30; 20:47; 02:17; Y; 100; 0; Y; YHKMVQ;
AL; 241; 2009-01-01; 2009-01-07; 1111111; DFW; PIT; 18:30; 21:16; 02:46; Y; 100; 0; Y; YHKMVQ;
AL; 242; 2009-01-01; 2009-01-07; 1111111; DFW; PHL; 18:30; 21:44; 03:14; Y; 100; 0; Y; YHKMVQ;
AL; 243; 2009-01-01; 2009-01-07; 1111111; DFW; CMI; 18:30; 20:33; 02:03; Y; 100; 0; Y; YHKMVQ;
AL; 244; 2009-01-01; 2009-01-07; 1111111; DFW; IAD; 18:30; 21:30; 03:00; Y; 100; 0; Y; YHKMVQ;
AL; 245; 2009-01-01; 2009-01-07; 1111111; DFW; CVG; 18:30; 20:47; 02:17; Y; 100; 0; Y; YHKMVQ;
AL; 246; 2009-01-01; 2009-01-07; 1111111; DFW; ORF; 18:30; 21:33; 03:03; Y; 100; 0; Y; YHKMVQ;
AL; 247; 2009-01-01; 2009-01-07; 1111111; DFW; ATL; 18:30; 20:39; 02:09; Y; 100; 0; Y; YHKMVQ;
AL; 248; 2009-01-01; 2009-01-07; 1111111; DFW; MSY; 18:30; 19:57; 01:27; Y; 100; 0; Y; YHKMVQ;
AL; 249; 2009-01-01; 2009-01-07; 1111111; DFW; STL; 18:30; 20:16; 01:46; Y; 100; 0; Y; YHKMVQ;
AL; 250; 2009-01-01; 2009-01-07; 1111111; DFW; TPA; 18:30; 21:01; 02:31; Y; 100; 0; Y; YHKMVQ;
AL; 251; 2009-01-01; 2009-01-07; 1111111; DFW; FOE; 18:30; 20:02; 01:32; Y; 100; 0; Y; YHKMVQ;
AL; 252; 2009-01-01; 2009-01-07; 1111111; DFW; MSP; 18:30; 20:52; 02:22; Y; 100; 0; Y; YHKMVQ;